id;registro;moneda;curso;horario;frecuencia;duracion;foto_1;foto_1_content_type;foto_2;foto_2_content_type
1;80987;EUR;Shoes Rubber Mall;users scalable;92952;85072;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
2;83061;USD;mint green streamline Mobility;Arizona synthesizing Fresh;79526;75050;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
3;20162;USD;payment National;HDD;39244;68298;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
4;81659;COP;Money Market Account Saint Helena;Borders Grass-roots;89957;39148;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
5;38389;EUR;Bouvet Island (Bouvetoya) experiences;Credit Card Account;33490;69371;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
6;13927;USD;Borders reboot;mobile Cheese;31172;70698;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
7;24848;EUR;Cambridgeshire navigate Licensed;Fantastic indexing;12748;60395;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
8;39728;COP;models;driver payment Mexican Peso Mexican Unidad de Inversion (UDI);54272;71617;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
9;25179;COP;front-end Intuitive vortals;Communications;15335;91185;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
10;58622;USD;Advanced bus;Security Virginia;69665;79008;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
