id;codigo;descripcion;duracion_dias;estado
1;78099;1080p Checking Account;99036;EnProceso
2;94127;Principal Movies;45011;EnProceso
3;54778;Administrator;55549;Finalizado
4;51970;Gorgeous Rubber Mouse Berkshire;74016;Expirado
5;54960;Yemeni Rial Rubber;59535;EnProceso
6;92552;Incredible Cotton Computer Nepalese Rupee Plaza;9209;Finalizado
7;70379;incentivize North Dakota River;67205;EnProceso
8;24952;Outdoors Sausages;11706;Finalizado
9;61225;lime Accountability Electronics;77230;Pendiente
10;5048;Checking Account incubate;93626;Pendiente
